    961.50     961.53     961.63     961.78     962.00     962.28     962.62     963.02     963.49     964.02     964.61     965.26     965.97     966.75     967.59     968.49     969.46     970.49     971.59     972.75     973.97     975.26     976.61     978.04     979.52     981.08     982.70     984.39     986.15     987.99     989.89     991.86     993.90     996.02     998.21    1000.48    1002.82    1005.23    1007.73    1010.30    1012.96    1015.69    1018.51    1021.41    1024.40    1027.47    1030.63    1033.88    1037.22    1040.65    1044.18    1044.18    1044.52    1044.87    1045.21    1045.55    1045.89    1046.23    1046.58    1046.92    1047.26    1047.60    1047.95    1048.29    1048.63    1048.98    1049.32    1049.67    1050.01    1050.35    1050.70    1051.04    1051.39    1051.73    1052.08    1052.42    1052.77    1053.11    1053.46    1053.80    1054.15    1054.50    1054.84    1055.19    1055.54    1055.88    1056.23    1056.58    1056.92    1057.27    1057.62    1057.97    1058.31    1058.66    1059.01    1059.36    1059.71    1060.06    1060.40    1060.75    1061.10    1061.45
    961.49     961.53     961.62     961.77     961.99     962.27     962.61     963.02     963.48     964.01     964.60     965.25     965.97     966.74     967.58     968.49     969.46     970.49     971.58     972.74     973.97     975.26     976.61     978.03     979.52     981.08     982.70     984.39     986.15     987.98     989.89     991.86     993.90     996.02     998.21    1000.48    1002.82    1005.24    1007.73    1010.31    1012.96    1015.70    1018.51    1021.42    1024.40    1027.47    1030.64    1033.89    1037.23    1040.66    1044.19    1044.19    1044.53    1044.87    1045.21    1045.56    1045.90    1046.24    1046.58    1046.92    1047.27    1047.61    1047.95    1048.30    1048.64    1048.98    1049.33    1049.67    1050.02    1050.36    1050.70    1051.05    1051.39    1051.74    1052.08    1052.43    1052.77    1053.12    1053.46    1053.81    1054.16    1054.50    1054.85    1055.20    1055.54    1055.89    1056.24    1056.58    1056.93    1057.28    1057.62    1057.97    1058.32    1058.67    1059.02    1059.36    1059.71    1060.06    1060.41    1060.76    1061.11    1061.46
    961.49     961.52     961.61     961.77     961.99     962.26     962.61     963.01     963.48     964.00     964.59     965.25     965.96     966.74     967.58     968.48     969.45     970.48     971.58     972.74     973.96     975.25     976.61     978.03     979.52     981.08     982.70     984.39     986.15     987.98     989.89     991.86     993.90     996.02     998.21    1000.48    1002.82    1005.24    1007.74    1010.31    1012.96    1015.70    1018.52    1021.42    1024.41    1027.48    1030.64    1033.89    1037.23    1040.67    1044.19    1044.19    1044.53    1044.88    1045.22    1045.56    1045.90    1046.25    1046.59    1046.93    1047.27    1047.62    1047.96    1048.30    1048.65    1048.99    1049.33    1049.68    1050.02    1050.37    1050.71    1051.05    1051.40    1051.74    1052.09    1052.43    1052.78    1053.12    1053.47    1053.82    1054.16    1054.51    1054.85    1055.20    1055.55    1055.89    1056.24    1056.59    1056.94    1057.28    1057.63    1057.98    1058.33    1058.67    1059.02    1059.37    1059.72    1060.07    1060.42    1060.76    1061.11    1061.46
    961.48     961.51     961.61     961.76     961.98     962.26     962.60     963.00     963.47     964.00     964.59     965.24     965.96     966.73     967.58     968.48     969.45     970.48     971.57     972.73     973.96     975.25     976.61     978.03     979.52     981.07     982.70     984.39     986.15     987.98     989.89     991.86     993.90     996.02     998.21    1000.48    1002.82    1005.24    1007.74    1010.31    1012.97    1015.70    1018.52    1021.42    1024.41    1027.48    1030.65    1033.90    1037.24    1040.67    1044.20    1044.20    1044.54    1044.88    1045.22    1045.57    1045.91    1046.25    1046.59    1046.94    1047.28    1047.62    1047.96    1048.31    1048.65    1049.00    1049.34    1049.68    1050.03    1050.37    1050.72    1051.06    1051.40    1051.75    1052.09    1052.44    1052.78    1053.13    1053.48    1053.82    1054.17    1054.51    1054.86    1055.21    1055.55    1055.90    1056.25    1056.59    1056.94    1057.29    1057.64    1057.98    1058.33    1058.68    1059.03    1059.38    1059.72    1060.07    1060.42    1060.77    1061.12    1061.47
    961.48     961.51     961.60     961.76     961.97     962.25     962.59     963.00     963.46     963.99     964.58     965.24     965.95     966.73     967.57     968.47     969.44     970.47     971.57     972.73     973.96     975.25     976.60     978.03     979.52     981.07     982.70     984.39     986.15     987.98     989.89     991.86     993.90     996.02     998.22    1000.48    1002.82    1005.24    1007.74    1010.32    1012.97    1015.71    1018.53    1021.43    1024.42    1027.49    1030.65    1033.90    1037.24    1040.68    1044.20    1044.20    1044.55    1044.89    1045.23    1045.57    1045.91    1046.26    1046.60    1046.94    1047.28    1047.63    1047.97    1048.31    1048.66    1049.00    1049.34    1049.69    1050.03    1050.38    1050.72    1051.07    1051.41    1051.75    1052.10    1052.44    1052.79    1053.14    1053.48    1053.83    1054.17    1054.52    1054.87    1055.21    1055.56    1055.90    1056.25    1056.60    1056.95    1057.29    1057.64    1057.99    1058.34    1058.68    1059.03    1059.38    1059.73    1060.08    1060.43    1060.78    1061.12    1061.47
    961.47     961.50     961.59     961.75     961.97     962.25     962.59     962.99     963.46     963.99     964.58     965.23     965.95     966.72     967.57     968.47     969.44     970.47     971.57     972.73     973.95     975.24     976.60     978.02     979.51     981.07     982.69     984.39     986.15     987.98     989.89     991.86     993.91     996.02     998.22    1000.48    1002.83    1005.25    1007.74    1010.32    1012.97    1015.71    1018.53    1021.43    1024.42    1027.49    1030.65    1033.91    1037.25    1040.68    1044.21    1044.21    1044.55    1044.89    1045.23    1045.58    1045.92    1046.26    1046.60    1046.95    1047.29    1047.63    1047.98    1048.32    1048.66    1049.01    1049.35    1049.69    1050.04    1050.38    1050.73    1051.07    1051.42    1051.76    1052.10    1052.45    1052.80    1053.14    1053.49    1053.83    1054.18    1054.52    1054.87    1055.22    1055.56    1055.91    1056.26    1056.60    1056.95    1057.30    1057.65    1057.99    1058.34    1058.69    1059.04    1059.39    1059.73    1060.08    1060.43    1060.78    1061.13    1061.48
    961.46     961.50     961.59     961.74     961.96     962.24     962.58     962.99     963.45     963.98     964.57     965.23     965.94     966.72     967.56     968.47     969.43     970.47     971.56     972.72     973.95     975.24     976.60     978.02     979.51     981.07     982.69     984.39     986.15     987.98     989.89     991.86     993.91     996.03     998.22    1000.49    1002.83    1005.25    1007.75    1010.32    1012.98    1015.71    1018.53    1021.44    1024.42    1027.50    1030.66    1033.91    1037.25    1040.69    1044.21    1044.21    1044.56    1044.90    1045.24    1045.58    1045.92    1046.27    1046.61    1046.95    1047.29    1047.64    1047.98    1048.32    1048.67    1049.01    1049.35    1049.70    1050.04    1050.39    1050.73    1051.08    1051.42    1051.77    1052.11    1052.46    1052.80    1053.15    1053.49    1053.84    1054.18    1054.53    1054.88    1055.22    1055.57    1055.92    1056.26    1056.61    1056.96    1057.30    1057.65    1058.00    1058.35    1058.69    1059.04    1059.39    1059.74    1060.09    1060.44    1060.79    1061.14    1061.48
    961.46     961.49     961.58     961.74     961.96     962.24     962.58     962.98     963.45     963.98     964.57     965.22     965.94     966.72     967.56     968.46     969.43     970.46     971.56     972.72     973.95     975.24     976.60     978.02     979.51     981.07     982.69     984.39     986.15     987.98     989.89     991.86     993.91     996.03     998.22    1000.49    1002.83    1005.25    1007.75    1010.32    1012.98    1015.72    1018.54    1021.44    1024.43    1027.50    1030.66    1033.91    1037.26    1040.69    1044.22    1044.22    1044.56    1044.90    1045.24    1045.59    1045.93    1046.27    1046.61    1046.96    1047.30    1047.64    1047.99    1048.33    1048.67    1049.02    1049.36    1049.70    1050.05    1050.39    1050.74    1051.08    1051.43    1051.77    1052.12    1052.46    1052.81    1053.15    1053.50    1053.84    1054.19    1054.53    1054.88    1055.23    1055.57    1055.92    1056.27    1056.61    1056.96    1057.31    1057.66    1058.00    1058.35    1058.70    1059.05    1059.40    1059.74    1060.09    1060.44    1060.79    1061.14    1061.49
    961.45     961.48     961.58     961.73     961.95     962.23     962.57     962.98     963.44     963.97     964.56     965.22     965.93     966.71     967.55     968.46     969.43     970.46     971.56     972.72     973.94     975.24     976.59     978.02     979.51     981.07     982.69     984.39     986.15     987.98     989.89     991.86     993.91     996.03     998.22    1000.49    1002.83    1005.25    1007.75    1010.33    1012.98    1015.72    1018.54    1021.44    1024.43    1027.51    1030.67    1033.92    1037.26    1040.70    1044.22    1044.22    1044.57    1044.91    1045.25    1045.59    1045.93    1046.28    1046.62    1046.96    1047.30    1047.65    1047.99    1048.33    1048.68    1049.02    1049.36    1049.71    1050.05    1050.40    1050.74    1051.09    1051.43    1051.77    1052.12    1052.47    1052.81    1053.16    1053.50    1053.85    1054.19    1054.54    1054.89    1055.23    1055.58    1055.93    1056.27    1056.62    1056.97    1057.31    1057.66    1058.01    1058.36    1058.70    1059.05    1059.40    1059.75    1060.10    1060.45    1060.80    1061.15    1061.49
    961.45     961.48     961.57     961.73     961.95     962.23     962.57     962.97     963.44     963.97     964.56     965.21     965.93     966.71     967.55     968.45     969.42     970.46     971.55     972.71     973.94     975.23     976.59     978.01     979.51     981.06     982.69     984.38     986.15     987.98     989.89     991.86     993.91     996.03     998.22    1000.49    1002.83    1005.25    1007.75    1010.33    1012.99    1015.72    1018.54    1021.45    1024.44    1027.51    1030.67    1033.92    1037.27    1040.70    1044.23    1044.23    1044.57    1044.91    1045.25    1045.60    1045.94    1046.28    1046.62    1046.97    1047.31    1047.65    1047.99    1048.34    1048.68    1049.03    1049.37    1049.71    1050.06    1050.40    1050.75    1051.09    1051.43    1051.78    1052.12    1052.47    1052.82    1053.16    1053.51    1053.85    1054.20    1054.54    1054.89    1055.24    1055.58    1055.93    1056.28    1056.62    1056.97    1057.32    1057.67    1058.01    1058.36    1058.71    1059.06    1059.41    1059.75    1060.10    1060.45    1060.80    1061.15    1061.50
    961.44     961.47     961.57     961.72     961.94     962.22     962.56     962.97     963.43     963.96     964.55     965.21     965.92     966.70     967.54     968.45     969.42     970.45     971.55     972.71     973.94     975.23     976.59     978.01     979.50     981.06     982.69     984.38     986.15     987.98     989.89     991.86     993.91     996.03     998.22    1000.49    1002.84    1005.26    1007.76    1010.33    1012.99    1015.73    1018.55    1021.45    1024.44    1027.51    1030.68    1033.93    1037.27    1040.70    1044.23    1044.23    1044.57    1044.92    1045.26    1045.60    1045.94    1046.28    1046.63    1046.97    1047.31    1047.66    1048.00    1048.34    1048.69    1049.03    1049.37    1049.72    1050.06    1050.41    1050.75    1051.09    1051.44    1051.78    1052.13    1052.47    1052.82    1053.17    1053.51    1053.86    1054.20    1054.55    1054.90    1055.24    1055.59    1055.93    1056.28    1056.63    1056.98    1057.32    1057.67    1058.02    1058.37    1058.71    1059.06    1059.41    1059.76    1060.11    1060.46    1060.81    1061.15    1061.50
    961.44     961.47     961.56     961.72     961.94     962.22     962.56     962.96     963.43     963.96     964.55     965.20     965.92     966.70     967.54     968.45     969.42     970.45     971.55     972.71     973.94     975.23     976.59     978.01     979.50     981.06     982.69     984.38     986.15     987.98     989.89     991.86     993.91     996.03     998.22    1000.49    1002.84    1005.26    1007.76    1010.34    1012.99    1015.73    1018.55    1021.45    1024.44    1027.52    1030.68    1033.93    1037.27    1040.71    1044.24    1044.24    1044.58    1044.92    1045.26    1045.60    1045.95    1046.29    1046.63    1046.97    1047.32    1047.66    1048.00    1048.35    1048.69    1049.03    1049.38    1049.72    1050.07    1050.41    1050.75    1051.10    1051.44    1051.79    1052.13    1052.48    1052.82    1053.17    1053.52    1053.86    1054.21    1054.55    1054.90    1055.25    1055.59    1055.94    1056.29    1056.63    1056.98    1057.33    1057.68    1058.02    1058.37    1058.72    1059.07    1059.42    1059.76    1060.11    1060.46    1060.81    1061.16    1061.51
