  17484.81   17483.35   17482.04   17480.87   17479.85   17478.96   17478.22   17477.62   17477.16   17476.84   17476.66   17476.63   17476.73   17476.98   17477.37   17477.91   17478.58   17479.41   17480.37   17481.48   17482.74   17484.14   17485.69   17487.39   17489.24   17491.24   17493.39   17495.70   17498.16   17500.78   17503.55   17506.48   17509.58   17512.84   17516.26   17519.85   17523.61   17527.53   17531.64   17535.91   17540.37   17545.00   17549.82   17554.83   17560.02   17565.41   17570.99   17576.77   17582.75   17588.94
  17490.08   17488.62   17487.30   17486.13   17485.10   17484.21   17483.47   17482.87   17482.41   17482.09   17481.92   17481.88   17482.00   17482.25   17482.65   17483.19   17483.87   17484.70   17485.67   17486.79   17488.06   17489.47   17491.04   17492.75   17494.61   17496.62   17498.79   17501.11   17503.59   17506.22   17509.01   17511.96   17515.07   17518.35   17521.79   17525.40   17529.18   17533.13   17537.25   17541.55   17546.03   17550.69   17555.53   17560.56   17565.78   17571.19   17576.79   17582.60   17588.61   17594.82
  17495.30   17493.84   17492.52   17491.34   17490.31   17489.42   17488.68   17488.07   17487.62   17487.30   17487.13   17487.10   17487.21   17487.47   17487.87   17488.42   17489.11   17489.95   17490.93   17492.06   17493.34   17494.76   17496.33   17498.06   17499.93   17501.96   17504.14   17506.47   17508.96   17511.61   17514.42   17517.39   17520.52   17523.81   17527.27   17530.90   17534.70   17538.67   17542.81   17547.13   17551.63   17556.31   17561.18   17566.23   17571.47   17576.90   17582.54   17588.37   17594.40   17600.64
  17500.48   17499.01   17497.69   17496.51   17495.48   17494.59   17493.84   17493.24   17492.78   17492.47   17492.30   17492.27   17492.39   17492.65   17493.06   17493.61   17494.31   17495.16   17496.15   17497.28   17498.57   17500.00   17501.59   17503.32   17505.21   17507.25   17509.44   17511.79   17514.30   17516.96   17519.78   17522.77   17525.91   17529.22   17532.70   17536.35   17540.16   17544.15   17548.32   17552.66   17557.18   17561.88   17566.77   17571.84   17577.11   17582.57   17588.22   17594.08   17600.13   17606.40
  17505.63   17504.15   17502.82   17501.64   17500.61   17499.72   17498.97   17498.37   17497.91   17497.60   17497.43   17497.41   17497.53   17497.80   17498.21   17498.76   17499.47   17500.32   17501.32   17502.46   17503.76   17505.20   17506.80   17508.54   17510.44   17512.49   17514.70   17517.06   17519.58   17522.26   17525.10   17528.10   17531.26   17534.59   17538.08   17541.75   17545.58   17549.59   17553.78   17558.14   17562.68   17567.40   17572.31   17577.41   17582.70   17588.18   17593.85   17599.73   17605.81   17612.10
  17510.73   17509.25   17507.92   17506.73   17505.70   17504.80   17504.06   17503.45   17503.00   17502.69   17502.52   17502.50   17502.62   17502.90   17503.31   17503.88   17504.59   17505.44   17506.45   17507.60   17508.91   17510.36   17511.96   17513.72   17515.63   17517.69   17519.91   17522.29   17524.82   17527.51   17530.37   17533.38   17536.56   17539.91   17543.42   17547.10   17550.95   17554.98   17559.18   17563.57   17568.13   17572.87   17577.80   17582.92   17588.23   17593.73   17599.43   17605.34   17611.44   17617.75
  17515.79   17514.31   17512.98   17511.79   17510.75   17509.85   17509.10   17508.50   17508.05   17507.74   17507.57   17507.55   17507.68   17507.96   17508.38   17508.95   17509.66   17510.53   17511.54   17512.70   17514.01   17515.48   17517.09   17518.86   17520.78   17522.85   17525.08   17527.47   17530.02   17532.73   17535.59   17538.62   17541.82   17545.18   17548.71   17552.41   17556.28   17560.32   17564.55   17568.95   17573.53   17578.29   17583.24   17588.38   17593.71   17599.24   17604.96   17610.89   17617.02   17623.35
  17520.82   17519.33   17517.99   17516.80   17515.76   17514.86   17514.12   17513.51   17513.06   17512.75   17512.59   17512.57   17512.70   17512.98   17513.41   17513.98   17514.70   17515.57   17516.59   17517.76   17519.08   17520.55   17522.18   17523.95   17525.89   17527.97   17530.21   17532.62   17535.18   17537.90   17540.78   17543.82   17547.03   17550.41   17553.95   17557.67   17561.56   17565.62   17569.86   17574.28   17578.88   17583.67   17588.64   17593.80   17599.15   17604.70   17610.44   17616.39   17622.54   17628.90
  17525.81   17524.32   17522.98   17521.78   17520.74   17519.84   17519.09   17518.49   17518.03   17517.72   17517.56   17517.55   17517.69   17517.97   17518.40   17518.98   17519.70   17520.58   17521.61   17522.78   17524.11   17525.59   17527.22   17529.01   17530.95   17533.05   17535.31   17537.72   17540.29   17543.02   17545.92   17548.98   17552.20   17555.60   17559.16   17562.89   17566.80   17570.88   17575.13   17579.57   17584.19   17589.00   17593.99   17599.17   17604.54   17610.11   17615.88   17621.84   17628.02   17634.40
  17530.77   17529.27   17527.92   17526.73   17525.68   17524.78   17524.03   17523.43   17522.97   17522.67   17522.51   17522.50   17522.63   17522.92   17523.35   17523.94   17524.67   17525.55   17526.58   17527.77   17529.10   17530.59   17532.23   17534.03   17535.98   17538.09   17540.36   17542.78   17545.37   17548.11   17551.02   17554.10   17557.34   17560.74   17564.32   17568.07   17571.99   17576.09   17580.36   17584.82   17589.46   17594.28   17599.29   17604.49   17609.88   17615.47   17621.26   17627.25   17633.45   17639.85
